timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605221387828774912,10.0.1.146,889,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605221390023112960,10.0.1.146,1066,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605221392391704064,10.0.1.146,1344,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605221394006254848,10.0.1.146,578,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605221395886800896,10.0.1.146,785,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605221397621483008,10.0.1.146,645,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605221399251122944,10.0.1.146,551,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605221401075891968,10.0.1.146,717,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605221403304724992,10.0.1.146,1101,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605221405263740160,10.0.1.146,691,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605221407815745024,10.0.1.146,1152,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605221409995992832,10.0.1.146,NaN,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605221411000052992,10.0.1.146,NaN,place,-0.300,-0.300,-0.300,0.000,0.000,0.000
